,humidity,temperature,timestamp
3656,50.03,27.37,2023-06-11 12:10:00
3657,50.06,27.43,2023-06-11 12:30:00
3658,49.99,27.49,2023-06-11 12:40:00
3659,50.0,27.52,2023-06-11 12:50:00
3660,49.88,27.61,2023-06-11 13:10:00
3661,49.88,27.57,2023-06-11 13:30:00
3662,49.97,27.67,2023-06-11 13:40:00
3663,49.77,27.68,2023-06-11 14:10:00
3664,49.65,27.66,2023-06-11 14:20:00
3665,49.07,27.77,2023-06-11 15:00:00
3666,48.83,27.86,2023-06-11 15:30:00
3667,48.79,27.91,2023-06-11 15:40:00
3668,48.8,27.87,2023-06-11 15:50:00
3669,48.92,27.93,2023-06-11 16:50:00
3670,48.98,27.94,2023-06-11 17:00:00
3671,49.38,27.98,2023-06-11 17:30:00
3672,49.26,28.05,2023-06-11 18:00:00
3673,49.39,27.86,2023-06-11 18:30:00
3674,49.4,27.98,2023-06-11 18:50:00
3675,47.04,28.05,2023-06-11 19:10:00
3676,45.84,27.94,2023-06-11 19:20:00
3677,46.09,27.87,2023-06-11 19:30:00
3678,47.98,28.03,2023-06-11 19:50:00
3679,48.01,28.03,2023-06-11 20:10:00
3680,47.4,28.07,2023-06-11 20:30:00
3681,47.38,28.01,2023-06-11 21:00:00
3682,47.14,28.01,2023-06-11 21:10:00
3683,47.09,27.94,2023-06-11 21:20:00
3684,46.79,27.93,2023-06-11 21:30:00
3685,46.64,27.94,2023-06-11 21:50:00
3686,46.33,27.94,2023-06-11 22:00:00
3687,46.24,27.79,2023-06-11 22:10:00
3688,47.46,27.94,2023-06-11 23:10:00
3689,47.54,27.94,2023-06-11 23:20:00
3690,47.56,27.93,2023-06-11 23:30:00
3691,47.28,27.76,2023-06-12 00:10:00
3692,47.41,27.84,2023-06-12 00:20:00
3693,47.45,27.74,2023-06-12 00:30:00
3694,46.17,23.26,2023-06-12 00:40:00
3695,47.49,27.67,2023-06-12 01:50:00
3696,47.64,27.47,2023-06-12 02:10:00
3697,47.62,27.45,2023-06-12 02:40:00
3698,47.89,27.49,2023-06-12 02:50:00
3699,47.87,27.3,2023-06-12 03:10:00
3700,48.17,27.35,2023-06-12 03:30:00
3701,48.13,27.33,2023-06-12 03:40:00
3702,48.26,27.23,2023-06-12 03:50:00
3703,48.34,27.06,2023-06-12 04:10:00
3704,48.26,27.08,2023-06-12 04:30:00
3705,48.28,27.09,2023-06-12 04:40:00
3706,48.55,27.04,2023-06-12 04:50:00
3707,48.61,27.02,2023-06-12 05:00:00
3708,48.56,26.98,2023-06-12 05:10:00
3709,48.67,26.94,2023-06-12 05:20:00
3710,48.73,26.91,2023-06-12 05:40:00
3711,48.82,26.81,2023-06-12 05:50:00
3712,49.33,26.81,2023-06-12 06:20:00
3713,49.34,26.77,2023-06-12 06:40:00
3714,49.87,26.79,2023-06-12 07:20:00
3715,49.91,26.89,2023-06-12 07:30:00
3716,50.78,26.78,2023-06-12 08:10:00
3717,50.75,26.79,2023-06-12 08:20:00
3718,51.14,26.86,2023-06-12 08:30:00
3719,51.34,26.88,2023-06-12 08:40:00
3720,51.61,26.98,2023-06-12 09:00:00
3721,51.62,27.1,2023-06-12 09:10:00
3722,51.41,27.17,2023-06-12 09:30:00
3723,51.06,27.29,2023-06-12 10:00:00
3724,50.85,27.29,2023-06-12 10:30:00
3725,50.83,27.37,2023-06-12 10:40:00
3726,50.74,27.42,2023-06-12 10:50:00
3727,50.39,27.61,2023-06-12 11:30:00
3728,51.18,28.0,2023-06-12 12:10:00
3729,50.78,27.9,2023-06-12 12:20:00
3730,49.21,28.0,2023-06-12 12:50:00
3731,48.74,28.04,2023-06-12 13:00:00
3732,49.48,28.19,2023-06-12 13:20:00
3733,49.16,28.18,2023-06-12 13:30:00
3734,54.67,28.11,2023-06-12 14:10:00
3735,57.78,27.97,2023-06-12 14:20:00
3736,59.35,27.98,2023-06-12 14:30:00
3737,57.87,27.91,2023-06-12 14:50:00
3738,57.15,28.35,2023-06-12 15:30:00
3739,55.74,28.38,2023-06-12 16:10:00
3740,54.27,28.49,2023-06-12 16:30:00
3741,54.27,28.51,2023-06-12 16:40:00
3742,52.52,28.54,2023-06-12 17:00:00
3743,51.6,28.45,2023-06-12 17:20:00
3744,50.27,28.41,2023-06-12 18:20:00
3745,50.55,28.42,2023-06-12 18:30:00
3746,51.2,28.38,2023-06-12 18:40:00
3747,51.07,28.31,2023-06-12 18:50:00
3748,50.76,28.25,2023-06-12 19:00:00
3749,50.68,28.35,2023-06-12 19:10:00
3750,50.22,28.35,2023-06-12 19:30:00
3751,49.88,28.42,2023-06-12 19:50:00
3752,49.79,28.49,2023-06-12 20:00:00
3753,48.77,28.44,2023-06-12 20:30:00
3754,47.78,28.44,2023-06-12 20:40:00
3755,43.77,28.31,2023-06-12 21:40:00
3756,40.49,28.26,2023-06-12 21:50:00
3757,38.6,28.67,2023-06-12 22:00:00
3758,37.87,28.7,2023-06-12 22:10:00
3759,37.42,28.86,2023-06-12 22:20:00
3760,41.51,27.26,2023-06-12 23:20:00
3761,41.17,27.16,2023-06-12 23:40:00
3762,41.31,26.77,2023-06-13 00:20:00
3763,42.05,26.7,2023-06-13 00:40:00
3764,42.38,26.54,2023-06-13 01:00:00
3765,40.91,26.28,2023-06-13 01:40:00
3766,40.49,26.26,2023-06-13 01:50:00
3767,40.26,26.13,2023-06-13 02:00:00
3768,39.93,26.17,2023-06-13 02:10:00
3769,39.74,25.92,2023-06-13 02:20:00
3770,39.06,25.85,2023-06-13 02:40:00
3771,38.66,25.61,2023-06-13 03:10:00
3772,38.22,25.51,2023-06-13 03:40:00
3773,38.3,25.46,2023-06-13 03:50:00
3774,38.02,25.31,2023-06-13 04:10:00
3775,38.07,25.24,2023-06-13 04:20:00
3776,38.22,25.11,2023-06-13 04:40:00
3777,38.57,25.15,2023-06-13 04:50:00
3778,38.93,24.98,2023-06-13 05:00:00
3779,39.32,24.95,2023-06-13 05:10:00
3780,40.24,24.73,2023-06-13 05:30:00
3781,41.6,24.66,2023-06-13 06:00:00
3782,42.24,24.64,2023-06-13 06:20:00
3783,43.53,24.47,2023-06-13 06:50:00
3784,43.84,24.62,2023-06-13 07:10:00
3785,44.54,24.5,2023-06-13 07:30:00
3786,45.41,24.55,2023-06-13 07:40:00
3787,45.26,24.57,2023-06-13 07:50:00
3788,45.85,24.59,2023-06-13 08:00:00
3789,47.14,24.8,2023-06-13 08:30:00
3790,47.47,24.76,2023-06-13 08:40:00
3791,47.11,24.97,2023-06-13 08:50:00
3792,47.42,24.93,2023-06-13 09:00:00
3793,47.37,25.1,2023-06-13 09:20:00
3794,47.49,25.34,2023-06-13 09:40:00
3795,47.88,25.39,2023-06-13 09:50:00
3796,48.32,25.45,2023-06-13 10:00:00
3797,48.31,25.49,2023-06-13 10:10:00
3798,47.15,25.83,2023-06-13 10:30:00
3799,47.41,25.92,2023-06-13 10:40:00
3800,47.2,26.06,2023-06-13 10:50:00
3801,47.06,26.08,2023-06-13 11:00:00
3802,47.38,26.08,2023-06-13 11:10:00
3803,40.05,26.75,2023-06-13 12:20:00
3804,39.39,26.81,2023-06-13 12:30:00
3805,33.99,27.08,2023-06-13 13:20:00
3806,34.87,27.09,2023-06-13 13:30:00
3807,34.65,27.13,2023-06-13 13:40:00
3808,34.65,27.26,2023-06-13 14:10:00
3809,33.77,27.15,2023-06-13 14:20:00
3810,31.43,27.29,2023-06-13 14:50:00
3811,31.31,27.29,2023-06-13 15:00:00
3812,30.6,27.45,2023-06-13 15:20:00
3813,30.62,27.35,2023-06-13 15:30:00
3814,30.76,27.4,2023-06-13 15:40:00
3815,30.81,27.5,2023-06-13 15:50:00
3816,30.08,27.47,2023-06-13 16:00:00
3817,30.32,27.64,2023-06-13 16:30:00
3818,30.23,27.57,2023-06-13 16:40:00
3819,30.36,27.63,2023-06-13 16:50:00
3820,30.39,27.79,2023-06-13 17:30:00
3821,29.85,27.88,2023-06-13 18:20:00
3822,29.76,28.03,2023-06-13 18:50:00
3823,29.7,28.18,2023-06-13 19:10:00
3824,29.28,28.11,2023-06-13 19:20:00
3825,28.67,28.14,2023-06-13 19:40:00
3826,28.12,27.9,2023-06-13 20:20:00
3827,28.03,27.9,2023-06-13 20:30:00
3828,27.35,27.87,2023-06-13 20:40:00
3829,29.72,27.74,2023-06-13 21:00:00
3830,30.31,28.44,2023-06-13 21:50:00
3831,30.32,28.46,2023-06-13 22:00:00
3832,30.77,28.39,2023-06-13 22:10:00
3833,31.24,28.44,2023-06-13 22:20:00
3834,30.96,28.04,2023-06-13 22:30:00
3835,31.77,27.56,2023-06-13 22:40:00
3836,31.57,27.36,2023-06-13 22:50:00
3837,28.84,27.13,2023-06-13 23:00:00
3838,26.61,26.77,2023-06-13 23:20:00
3839,24.97,26.53,2023-06-13 23:40:00
3840,24.15,25.68,2023-06-14 00:50:00
3841,25.03,25.61,2023-06-14 01:00:00
3842,26.71,25.13,2023-06-14 01:30:00
3843,27.97,25.15,2023-06-14 01:40:00
3844,29.2,24.87,2023-06-14 02:00:00
3845,35.16,24.25,2023-06-14 02:40:00
3846,36.05,24.02,2023-06-14 02:50:00
3847,36.45,23.96,2023-06-14 03:00:00
3848,36.28,23.91,2023-06-14 03:10:00
3849,37.47,23.48,2023-06-14 03:40:00
3850,38.54,23.21,2023-06-14 04:00:00
3851,38.95,23.24,2023-06-14 04:10:00
3852,39.43,23.0,2023-06-14 04:20:00
3853,39.93,22.96,2023-06-14 04:30:00
3854,40.36,22.86,2023-06-14 04:40:00
3855,40.67,22.95,2023-06-14 04:50:00
3856,42.51,22.66,2023-06-14 05:30:00
3857,42.94,22.54,2023-06-14 05:40:00
3858,43.61,22.49,2023-06-14 06:00:00
3859,49.35,26.85,2023-06-14 06:10:00
3860,45.78,22.58,2023-06-14 07:20:00
3861,46.25,22.86,2023-06-14 07:50:00
3862,47.82,23.28,2023-06-14 08:30:00
3863,47.63,23.27,2023-06-14 08:40:00
3864,47.68,23.44,2023-06-14 08:50:00
3865,47.37,23.5,2023-06-14 09:00:00
3866,47.05,23.71,2023-06-14 09:20:00
3867,49.76,26.88,2023-06-14 09:30:00
3868,46.69,24.74,2023-06-14 10:40:00
3869,46.52,24.83,2023-06-14 10:50:00
3870,46.3,25.04,2023-06-14 11:10:00
3871,46.08,25.04,2023-06-14 11:20:00
3872,44.62,25.53,2023-06-14 12:10:00
3873,44.17,25.59,2023-06-14 12:20:00
3874,49.68,26.78,2023-06-14 12:30:00
3875,49.51,26.84,2023-06-14 12:40:00
3876,36.58,26.1,2023-06-14 13:50:00
3877,36.21,26.19,2023-06-14 14:00:00
3878,36.17,26.27,2023-06-14 14:10:00
3879,36.21,26.51,2023-06-14 14:50:00
3880,35.79,26.47,2023-06-14 15:00:00
3881,36.01,26.43,2023-06-14 15:10:00
3882,35.23,26.62,2023-06-14 15:30:00
3883,34.98,26.71,2023-06-14 16:00:00
3884,35.41,26.75,2023-06-14 16:10:00
3885,35.1,26.95,2023-06-14 16:50:00
3886,34.88,26.95,2023-06-14 17:00:00
3887,34.95,27.1,2023-06-14 17:20:00
3888,34.84,27.23,2023-06-14 17:30:00
3889,35.27,27.17,2023-06-14 17:50:00
3890,34.63,27.52,2023-06-14 18:20:00
3891,34.52,27.46,2023-06-14 18:30:00
3892,34.05,27.53,2023-06-14 18:40:00
3893,33.04,27.56,2023-06-14 19:00:00
3894,32.85,27.63,2023-06-14 19:10:00
3895,32.31,27.66,2023-06-14 19:20:00
3896,35.5,26.68,2023-06-14 19:40:00
3897,36.96,26.67,2023-06-14 19:50:00
3898,36.16,26.57,2023-06-14 20:10:00
3899,36.06,26.53,2023-06-14 20:20:00
3900,38.73,26.38,2023-06-14 21:00:00
3901,40.05,26.48,2023-06-14 21:10:00
3902,40.88,26.2,2023-06-14 21:20:00
3903,40.33,26.26,2023-06-14 21:30:00
3904,38.55,26.19,2023-06-14 21:40:00
3905,37.55,26.1,2023-06-14 21:50:00
3906,37.38,26.06,2023-06-14 22:00:00
3907,37.11,26.03,2023-06-14 22:10:00
3908,38.65,25.75,2023-06-14 23:20:00
3909,38.79,25.83,2023-06-14 23:30:00
3910,38.87,25.59,2023-06-14 23:50:00
3911,39.05,25.56,2023-06-15 00:00:00
3912,39.62,25.52,2023-06-15 00:30:00
3913,39.91,25.29,2023-06-15 00:40:00
3914,40.18,25.24,2023-06-15 00:50:00
3915,40.99,25.13,2023-06-15 01:10:00
3916,42.79,24.93,2023-06-15 01:50:00
3917,42.89,24.94,2023-06-15 02:00:00
3918,43.33,24.73,2023-06-15 02:10:00
3919,43.83,24.66,2023-06-15 02:20:00
3920,44.23,24.5,2023-06-15 02:30:00
3921,44.17,24.55,2023-06-15 02:40:00
3922,44.18,24.52,2023-06-15 03:00:00
3923,44.45,24.47,2023-06-15 03:10:00
3924,44.6,24.32,2023-06-15 03:20:00
3925,44.77,24.08,2023-06-15 03:40:00
3926,45.19,24.09,2023-06-15 04:00:00
3927,45.47,23.96,2023-06-15 04:10:00
3928,45.48,23.94,2023-06-15 04:20:00
3929,46.24,23.74,2023-06-15 04:50:00
3930,46.24,23.61,2023-06-15 05:10:00
3931,46.53,23.58,2023-06-15 05:20:00
3932,46.85,23.34,2023-06-15 05:50:00
3933,47.16,23.26,2023-06-15 06:20:00
3934,47.25,23.33,2023-06-15 06:30:00
3935,47.39,23.26,2023-06-15 06:40:00
3936,48.3,23.28,2023-06-15 07:40:00
3937,48.65,23.3,2023-06-15 07:50:00
3938,48.94,23.4,2023-06-15 08:00:00
3939,49.51,23.48,2023-06-15 08:40:00
3940,49.91,23.77,2023-06-15 09:10:00
3941,50.39,23.92,2023-06-15 09:30:00
3942,49.9,24.01,2023-06-15 09:40:00
3943,50.0,24.14,2023-06-15 10:00:00
3944,50.02,24.19,2023-06-15 10:10:00
3945,49.27,24.52,2023-06-15 11:00:00
3946,48.19,24.52,2023-06-15 11:10:00
3947,47.68,24.63,2023-06-15 11:20:00
3948,46.8,24.71,2023-06-15 11:40:00
3949,44.38,24.9,2023-06-15 12:10:00
3950,43.8,24.93,2023-06-15 12:20:00
3951,42.63,24.94,2023-06-15 12:30:00
3952,40.83,25.17,2023-06-15 13:10:00
3953,39.7,25.27,2023-06-15 13:40:00
3954,39.53,25.31,2023-06-15 13:50:00
3955,39.2,25.36,2023-06-15 14:00:00
3956,37.6,25.48,2023-06-15 14:40:00
3957,37.67,25.59,2023-06-15 15:00:00
3958,37.83,25.53,2023-06-15 15:10:00
3959,38.21,25.55,2023-06-15 15:20:00
3960,38.6,25.65,2023-06-15 15:30:00
3961,38.55,25.68,2023-06-15 15:40:00
3962,37.19,25.99,2023-06-15 16:50:00
3963,37.54,26.07,2023-06-15 17:00:00
3964,37.14,26.13,2023-06-15 17:20:00
3965,36.86,26.4,2023-06-15 18:00:00
3966,37.01,26.62,2023-06-15 18:20:00
3967,36.81,26.7,2023-06-15 18:30:00
3968,36.37,26.7,2023-06-15 18:40:00
3969,34.97,26.86,2023-06-15 19:20:00
3970,36.69,26.58,2023-06-15 20:00:00
3971,37.99,26.44,2023-06-15 20:40:00
3972,38.06,26.38,2023-06-15 21:00:00
3973,38.49,26.34,2023-06-15 21:20:00
3974,38.24,26.22,2023-06-15 21:30:00
3975,38.45,26.41,2023-06-15 21:50:00
3976,42.22,26.12,2023-06-15 22:50:00
3977,41.69,26.03,2023-06-15 23:10:00
3978,41.58,25.85,2023-06-15 23:20:00
3979,41.62,25.65,2023-06-15 23:30:00
3980,41.6,25.62,2023-06-15 23:40:00
3981,40.48,25.45,2023-06-16 00:00:00
3982,38.83,25.48,2023-06-16 00:10:00
3983,37.1,25.18,2023-06-16 00:30:00
3984,36.84,24.9,2023-06-16 00:50:00
3985,36.83,25.0,2023-06-16 01:00:00
3986,36.4,24.87,2023-06-16 01:10:00
3987,37.44,24.53,2023-06-16 02:00:00
3988,38.68,24.36,2023-06-16 02:20:00
3989,40.14,24.02,2023-06-16 03:00:00
3990,40.26,23.82,2023-06-16 03:40:00
3991,40.68,23.61,2023-06-16 04:00:00
3992,40.7,23.6,2023-06-16 04:10:00
3993,40.94,23.53,2023-06-16 04:30:00
3994,41.38,23.27,2023-06-16 05:10:00
3995,41.51,23.13,2023-06-16 05:20:00
3996,41.99,23.14,2023-06-16 05:40:00
3997,42.51,23.0,2023-06-16 06:00:00
3998,43.16,22.93,2023-06-16 06:30:00
3999,43.35,23.05,2023-06-16 06:40:00
4000,43.36,22.93,2023-06-16 06:50:00
4001,43.57,22.99,2023-06-16 07:10:00
4002,44.09,22.99,2023-06-16 07:40:00
4003,43.37,23.1,2023-06-16 07:50:00
4004,42.25,23.09,2023-06-16 08:10:00
4005,40.35,23.2,2023-06-16 08:30:00
4006,40.6,23.4,2023-06-16 08:40:00
4007,39.55,23.82,2023-06-16 09:30:00
4008,40.0,23.85,2023-06-16 09:50:00
4009,39.68,24.01,2023-06-16 10:00:00
4010,39.19,24.12,2023-06-16 10:10:00
4011,37.59,24.11,2023-06-16 10:20:00
4012,36.88,24.22,2023-06-16 10:30:00
4013,36.59,24.33,2023-06-16 10:40:00
4014,36.74,24.47,2023-06-16 11:00:00
4015,36.5,24.52,2023-06-16 11:10:00
4016,35.8,24.74,2023-06-16 11:30:00
4017,36.35,25.03,2023-06-16 12:20:00
4018,36.43,25.01,2023-06-16 12:40:00
4019,36.53,25.08,2023-06-16 12:50:00
4020,36.43,25.18,2023-06-16 13:00:00
4021,35.68,25.25,2023-06-16 13:10:00
4022,35.63,25.2,2023-06-16 13:20:00
4023,34.8,25.29,2023-06-16 14:10:00
4024,34.87,25.36,2023-06-16 14:20:00
4025,33.9,25.32,2023-06-16 14:30:00
4026,33.72,25.42,2023-06-16 14:40:00
4027,33.7,25.66,2023-06-16 15:20:00
4028,33.1,25.71,2023-06-16 15:40:00
4029,32.57,25.75,2023-06-16 16:00:00
4030,32.21,25.86,2023-06-16 16:10:00
4031,32.68,25.96,2023-06-16 16:30:00
4032,32.27,25.89,2023-06-16 16:40:00
4033,32.08,26.06,2023-06-16 16:50:00
4034,31.83,26.03,2023-06-16 17:00:00
4035,32.06,26.17,2023-06-16 17:20:00
4036,31.61,26.23,2023-06-16 17:30:00
4037,31.53,26.34,2023-06-16 17:40:00
4038,33.51,26.48,2023-06-16 18:20:00
4039,34.0,26.61,2023-06-16 18:30:00
4040,35.18,26.5,2023-06-16 19:10:00
4041,38.89,26.48,2023-06-16 20:00:00
4042,39.23,26.45,2023-06-16 20:10:00
4043,34.87,26.3,2023-06-16 20:30:00
4044,32.87,26.24,2023-06-16 20:40:00
4045,32.02,26.2,2023-06-16 20:50:00
4046,32.3,26.14,2023-06-16 21:00:00
4047,36.26,25.82,2023-06-16 22:00:00
4048,36.67,25.66,2023-06-16 22:20:00
4049,38.57,25.27,2023-06-16 23:10:00
4050,39.39,25.25,2023-06-16 23:30:00
4051,39.55,25.13,2023-06-16 23:40:00
4052,39.41,25.11,2023-06-16 23:50:00
4053,38.51,24.94,2023-06-17 00:30:00
4054,38.35,24.91,2023-06-17 00:40:00
4055,38.22,24.77,2023-06-17 00:50:00
4056,38.87,24.77,2023-06-17 01:10:00
4057,38.6,24.64,2023-06-17 01:20:00
4058,38.04,24.59,2023-06-17 01:40:00
4059,37.57,24.37,2023-06-17 02:10:00
4060,36.91,24.14,2023-06-17 02:30:00
4061,36.89,24.05,2023-06-17 02:50:00
4062,37.29,23.86,2023-06-17 03:10:00
4063,36.75,23.71,2023-06-17 03:50:00
4064,36.65,23.57,2023-06-17 04:00:00
4065,36.49,23.34,2023-06-17 04:30:00
4066,36.59,23.21,2023-06-17 04:50:00
4067,37.06,23.18,2023-06-17 05:00:00
4068,38.91,22.93,2023-06-17 05:40:00
4069,39.13,22.9,2023-06-17 06:00:00
4070,38.99,22.9,2023-06-17 06:10:00
4071,38.64,22.9,2023-06-17 06:50:00
4072,38.88,22.86,2023-06-17 07:00:00
4073,38.54,22.86,2023-06-17 07:10:00
4074,38.22,22.99,2023-06-17 07:20:00
4075,38.34,22.99,2023-06-17 07:30:00
4076,38.39,22.96,2023-06-17 07:40:00
4077,38.61,22.87,2023-06-17 07:50:00
4078,38.81,23.0,2023-06-17 08:30:00
4079,38.94,23.09,2023-06-17 08:40:00
4080,39.2,23.12,2023-06-17 08:50:00
4081,40.71,23.33,2023-06-17 09:30:00
4082,41.31,23.5,2023-06-17 09:40:00
4083,43.73,23.68,2023-06-17 10:20:00
4084,43.68,23.91,2023-06-17 10:50:00
4085,44.5,24.22,2023-06-17 11:40:00
4086,44.07,24.46,2023-06-17 12:20:00
4087,44.11,24.59,2023-06-17 12:40:00
4088,44.29,24.53,2023-06-17 12:50:00
4089,42.37,24.81,2023-06-17 13:30:00
4090,41.31,24.97,2023-06-17 13:40:00
4091,42.23,24.98,2023-06-17 14:00:00
4092,42.05,25.11,2023-06-17 14:10:00
4093,41.26,25.05,2023-06-17 14:20:00
4094,40.54,25.08,2023-06-17 14:30:00
4095,40.02,25.18,2023-06-17 14:40:00
4096,39.78,25.24,2023-06-17 14:50:00
4097,40.37,25.32,2023-06-17 15:30:00
4098,40.88,25.31,2023-06-17 15:40:00
4099,41.46,25.42,2023-06-17 16:00:00
4100,45.78,22.58,2023-06-17 16:10:00
4101,46.25,22.86,2023-06-17 16:20:00
4102,47.82,23.28,2023-06-17 16:30:00
4103,43.59,25.55,2023-06-17 17:40:00
4104,44.12,25.71,2023-06-17 17:50:00
4105,44.98,25.79,2023-06-17 18:20:00
4106,45.02,25.82,2023-06-17 18:30:00
4107,44.85,25.75,2023-06-17 18:40:00
4108,44.65,25.73,2023-06-17 19:00:00
4109,44.5,25.75,2023-06-17 19:20:00
4110,44.61,25.79,2023-06-17 19:30:00
4111,44.73,25.75,2023-06-17 19:40:00
4112,44.73,25.73,2023-06-17 19:50:00
4113,45.09,25.66,2023-06-17 20:00:00
4114,45.48,25.82,2023-06-17 20:10:00
4115,45.87,25.83,2023-06-17 20:30:00
4116,46.06,25.76,2023-06-17 20:50:00
4117,46.7,25.71,2023-06-17 21:00:00
4118,47.65,25.64,2023-06-17 21:20:00
4119,47.78,25.64,2023-06-17 21:30:00
4120,47.65,25.8,2023-06-17 21:40:00
4121,48.27,25.89,2023-06-17 21:50:00
4122,47.22,25.99,2023-06-17 22:40:00
4123,47.51,25.93,2023-06-17 22:50:00
4124,49.18,25.62,2023-06-17 23:10:00
4125,49.77,25.65,2023-06-17 23:30:00
4126,49.24,25.59,2023-06-17 23:50:00
4127,48.69,25.61,2023-06-18 00:10:00
4128,48.26,25.52,2023-06-18 00:20:00
4129,48.11,25.51,2023-06-18 00:30:00
4130,47.54,25.55,2023-06-18 00:50:00
4131,47.26,25.49,2023-06-18 01:10:00
4132,46.46,25.52,2023-06-18 01:40:00
4133,46.79,25.35,2023-06-18 02:00:00
4134,46.75,25.31,2023-06-18 02:30:00
4135,47.94,25.32,2023-06-18 03:10:00
4136,48.26,25.31,2023-06-18 03:20:00
4137,48.75,25.29,2023-06-18 03:40:00
4138,48.38,25.18,2023-06-18 04:10:00
4139,48.62,25.21,2023-06-18 04:20:00
4140,49.22,25.15,2023-06-18 04:30:00
4141,49.47,25.11,2023-06-18 04:40:00
4142,49.63,25.01,2023-06-18 05:00:00
4143,50.19,25.03,2023-06-18 05:20:00
4144,50.35,25.03,2023-06-18 05:30:00
4145,50.08,24.88,2023-06-18 06:00:00
4146,50.17,24.87,2023-06-18 06:10:00
4147,37.11,26.03,2023-06-18 06:20:00
4148,38.65,25.75,2023-06-18 06:30:00
4149,51.24,24.95,2023-06-18 07:40:00
4150,51.76,24.98,2023-06-18 07:50:00
4151,52.32,25.01,2023-06-18 08:20:00
4152,52.42,25.11,2023-06-18 08:30:00
4153,55.03,25.24,2023-06-18 09:00:00
4154,54.97,25.25,2023-06-18 09:20:00
4155,54.67,25.29,2023-06-18 09:30:00
4156,56.06,25.64,2023-06-18 10:20:00
4157,56.0,25.61,2023-06-18 10:50:00
4158,56.35,25.73,2023-06-18 11:00:00
4159,56.61,25.89,2023-06-18 11:20:00
4160,56.14,25.89,2023-06-18 11:30:00
4161,55.85,25.83,2023-06-18 11:40:00
4162,55.47,25.9,2023-06-18 12:00:00
4163,54.4,26.08,2023-06-18 12:30:00
4164,54.06,26.06,2023-06-18 12:40:00
4165,53.47,26.2,2023-06-18 13:00:00
4166,53.4,26.14,2023-06-18 13:10:00
4167,52.99,26.28,2023-06-18 13:30:00
4168,52.43,26.24,2023-06-18 14:10:00
4169,51.88,26.22,2023-06-18 14:20:00
4170,51.58,26.34,2023-06-18 14:30:00
4171,51.37,26.26,2023-06-18 14:40:00
4172,50.92,26.3,2023-06-18 15:00:00
4173,50.45,26.31,2023-06-18 15:40:00
4174,50.84,26.28,2023-06-18 15:50:00
4175,50.9,26.31,2023-06-18 16:00:00
4176,50.93,26.33,2023-06-18 16:10:00
4177,50.87,26.33,2023-06-18 16:20:00
4178,51.18,26.31,2023-06-18 16:30:00
4179,51.4,26.36,2023-06-18 16:40:00
4180,51.67,26.4,2023-06-18 17:00:00
4181,51.97,26.31,2023-06-18 17:10:00
4182,55.5,25.92,2023-06-18 17:30:00
4183,57.11,25.66,2023-06-18 17:50:00
4184,58.71,25.68,2023-06-18 18:00:00
4185,58.89,25.69,2023-06-18 18:10:00
4186,59.04,25.68,2023-06-18 18:20:00
4187,60.01,25.61,2023-06-18 18:40:00
4188,60.37,25.44,2023-06-18 19:10:00
4189,61.53,25.13,2023-06-18 19:40:00
4190,61.24,25.14,2023-06-18 19:50:00
4191,60.17,25.27,2023-06-18 20:10:00
4192,60.02,25.41,2023-06-18 20:30:00
4193,59.33,25.28,2023-06-18 21:00:00
4194,59.38,25.31,2023-06-18 21:10:00
4195,58.8,25.32,2023-06-18 21:20:00
4196,58.59,25.36,2023-06-18 21:30:00
4197,57.92,25.61,2023-06-18 21:50:00
4198,57.25,25.42,2023-06-18 22:30:00
4199,56.83,25.46,2023-06-18 22:40:00
4200,56.33,25.45,2023-06-18 23:00:00
4201,56.24,25.2,2023-06-18 23:20:00
4202,56.15,25.15,2023-06-18 23:30:00
4203,55.86,24.9,2023-06-19 00:40:00
4204,55.63,24.64,2023-06-19 01:50:00
4205,55.37,24.47,2023-06-19 02:20:00
4206,55.44,24.37,2023-06-19 02:50:00
4207,55.47,24.4,2023-06-19 03:00:00
4208,55.7,24.33,2023-06-19 03:20:00
4209,55.83,24.18,2023-06-19 03:40:00
4210,55.54,24.05,2023-06-19 04:00:00
4211,55.26,23.92,2023-06-19 05:00:00
4212,55.08,23.85,2023-06-19 05:20:00
4213,55.2,23.81,2023-06-19 06:10:00
4214,55.3,23.75,2023-06-19 06:30:00
4215,55.42,23.77,2023-06-19 07:20:00
4216,55.84,23.63,2023-06-19 07:40:00
4217,56.11,23.68,2023-06-19 08:10:00
4218,55.98,23.74,2023-06-19 08:20:00
4219,56.98,23.48,2023-06-19 08:30:00
4220,55.97,23.61,2023-06-19 08:40:00
4221,56.12,23.63,2023-06-19 08:50:00
4222,55.51,23.72,2023-06-19 09:10:00
4223,54.96,23.88,2023-06-19 09:30:00
4224,54.37,23.81,2023-06-19 09:40:00
4225,53.78,23.98,2023-06-19 10:00:00
4226,52.91,24.12,2023-06-19 10:30:00
4227,53.55,24.35,2023-06-19 10:50:00
4228,50.84,24.6,2023-06-19 11:40:00
4229,50.91,24.55,2023-06-19 11:50:00
4230,50.55,24.69,2023-06-19 12:00:00
4231,50.48,24.69,2023-06-19 12:10:00
4232,50.28,24.71,2023-06-19 12:20:00
4233,49.06,24.87,2023-06-19 13:00:00
4234,48.84,24.97,2023-06-19 13:10:00
4235,48.15,25.04,2023-06-19 13:20:00
4236,47.67,24.87,2023-06-19 13:40:00
4237,47.53,25.08,2023-06-19 14:00:00
