,humidity,temperature,timestamp
3435,45.65,19.86,2023-05-21 05:30:00
3436,45.81,19.79,2023-05-21 05:40:00
3437,45.88,19.82,2023-05-21 05:50:00
3438,46.03,19.76,2023-05-21 06:00:00
3439,45.93,19.85,2023-05-21 06:10:00
3440,46.34,19.73,2023-05-21 06:20:00
3441,46.37,19.65,2023-05-21 06:30:00
3442,46.48,19.65,2023-05-21 06:40:00
3443,46.64,19.71,2023-05-21 06:50:00
3444,46.82,19.68,2023-05-21 07:00:00
3445,46.82,19.69,2023-05-21 07:10:00
3446,47.13,19.62,2023-05-21 07:20:00
3447,47.12,19.75,2023-05-21 07:30:00
3448,47.23,19.66,2023-05-21 07:40:00
3449,47.51,19.61,2023-05-21 07:50:00
3450,48.08,19.73,2023-05-21 08:00:00
3451,47.98,19.73,2023-05-21 08:10:00
3452,48.15,19.76,2023-05-21 08:20:00
3453,48.1,19.82,2023-05-21 08:30:00
3454,48.04,19.72,2023-05-21 08:40:00
3455,48.34,19.83,2023-05-21 08:50:00
3456,48.32,19.8,2023-05-21 09:00:00
3457,48.72,19.8,2023-05-21 09:20:00
3458,48.51,19.78,2023-05-21 09:30:00
3459,48.57,19.87,2023-05-21 09:40:00
3460,48.66,19.92,2023-05-21 09:50:00
3461,49.04,19.93,2023-05-21 10:00:00
3462,48.3,19.95,2023-05-21 10:10:00
3463,48.93,19.97,2023-05-21 10:20:00
3464,48.99,20.01,2023-05-21 10:30:00
3465,48.27,19.95,2023-05-21 10:40:00
3466,48.27,20.12,2023-05-21 10:50:00
3467,48.77,20.15,2023-05-21 11:00:00
3468,48.79,20.24,2023-05-21 11:10:00
3469,48.5,20.19,2023-05-21 11:20:00
3470,48.7,20.28,2023-05-21 11:30:00
3471,48.8,20.24,2023-05-21 11:40:00
3472,49.01,20.24,2023-05-21 11:50:00
3473,48.9,20.31,2023-05-21 12:00:00
3474,49.08,20.2,2023-05-21 12:10:00
3475,48.28,20.34,2023-05-21 12:20:00
3476,48.67,20.36,2023-05-21 12:30:00
3477,48.63,20.41,2023-05-21 12:40:00
3478,48.52,20.47,2023-05-21 12:50:00
3479,49.36,20.54,2023-05-21 13:00:00
3480,52.21,20.55,2023-05-21 13:10:00
3481,51.09,20.58,2023-05-21 13:20:00
3482,47.97,20.55,2023-05-21 13:50:00
3483,47.91,20.7,2023-05-21 14:00:00
3484,47.74,20.7,2023-05-21 14:10:00
3485,47.02,20.74,2023-05-21 14:20:00
3486,46.85,20.71,2023-05-21 14:30:00
3487,46.57,20.7,2023-05-21 14:40:00
3488,46.26,20.82,2023-05-21 14:50:00
3489,46.61,20.77,2023-05-21 15:00:00
3490,46.34,20.71,2023-05-21 15:10:00
3491,46.24,20.84,2023-05-21 15:20:00
3492,46.15,20.73,2023-05-21 15:30:00
3493,46.25,20.71,2023-05-21 15:40:00
3494,46.51,20.82,2023-05-21 15:50:00
3495,46.9,20.84,2023-05-21 16:00:00
3496,47.06,20.89,2023-05-21 16:10:00
3497,46.61,20.85,2023-05-21 16:20:00
3498,46.69,20.87,2023-05-21 16:30:00
3499,46.74,20.96,2023-05-21 16:40:00
3500,46.82,20.87,2023-05-21 16:50:00
3501,46.9,20.89,2023-05-21 17:00:00
3502,46.96,20.87,2023-05-21 17:10:00
3503,47.73,20.92,2023-05-21 17:20:00
3504,48.2,20.88,2023-05-21 17:30:00
3505,48.35,20.91,2023-05-21 17:40:00
3506,48.03,21.03,2023-05-21 18:00:00
3507,49.62,21.08,2023-05-21 18:10:00
3508,50.84,21.1,2023-05-21 18:20:00
3509,55.07,21.22,2023-05-21 18:30:00
3510,53.36,21.18,2023-05-21 18:40:00
3511,52.47,21.16,2023-05-21 18:50:00
3512,51.13,21.18,2023-05-21 19:00:00
3513,50.56,21.19,2023-05-21 19:10:00
3514,49.6,21.25,2023-05-21 19:20:00
3515,48.98,21.19,2023-05-21 19:30:00
3516,47.78,21.21,2023-05-21 19:40:00
3517,46.75,21.08,2023-05-21 19:50:00
3518,46.66,21.12,2023-05-21 20:00:00
3519,46.49,21.15,2023-05-21 20:10:00
3520,45.92,21.16,2023-05-21 20:20:00
3521,46.61,21.13,2023-05-21 20:30:00
3522,46.9,21.24,2023-05-21 20:40:00
3523,47.5,21.24,2023-05-21 20:50:00
3524,47.53,21.24,2023-05-21 21:00:00
3525,47.55,21.22,2023-05-21 21:10:00
3526,47.34,21.24,2023-05-21 21:20:00
3527,46.21,21.77,2023-05-21 21:30:00
3528,45.52,21.72,2023-05-21 21:40:00
3529,45.08,21.91,2023-05-21 21:50:00
3530,45.74,22.04,2023-05-21 22:00:00
3531,46.74,22.08,2023-05-21 22:10:00
3532,47.3,22.01,2023-05-21 22:20:00
3533,46.79,21.93,2023-05-21 22:30:00
3534,46.35,22.0,2023-05-21 22:40:00
3535,46.96,22.03,2023-05-21 22:50:00
3536,47.31,21.67,2023-05-21 23:00:00
3537,47.49,21.58,2023-05-21 23:10:00
3538,47.17,21.52,2023-05-21 23:20:00
3539,46.46,21.18,2023-05-21 23:30:00
3540,46.19,21.35,2023-05-21 23:40:00
3541,46.29,21.29,2023-05-21 23:50:00
3542,45.67,21.24,2023-05-22 00:00:00
3543,45.82,21.22,2023-05-22 00:10:00
3544,45.68,21.21,2023-05-22 00:20:00
3545,45.87,21.21,2023-05-22 00:30:00
3546,45.46,21.19,2023-05-22 00:40:00
3547,45.27,21.1,2023-05-22 00:50:00
3548,45.06,21.08,2023-05-22 01:00:00
3549,45.15,20.94,2023-05-22 01:10:00
3550,45.1,20.98,2023-05-22 01:20:00
3551,45.16,20.95,2023-05-22 01:30:00
3552,45.23,20.85,2023-05-22 01:40:00
3553,45.22,20.88,2023-05-22 01:50:00
3554,45.81,20.85,2023-05-22 02:00:00
3555,45.8,20.84,2023-05-22 02:10:00
3556,46.02,20.92,2023-05-22 02:20:00
3557,46.43,20.84,2023-05-22 02:30:00
3558,46.26,20.87,2023-05-22 02:40:00
3559,46.6,20.88,2023-05-22 02:50:00
3560,46.7,20.87,2023-05-22 03:00:00
3561,46.92,20.85,2023-05-22 03:10:00
3562,46.87,20.88,2023-05-22 03:20:00
3563,47.14,20.81,2023-05-22 03:30:00
3564,47.36,20.88,2023-05-22 03:40:00
3565,47.54,20.82,2023-05-22 03:50:00
3566,47.43,20.74,2023-05-22 04:00:00
3567,47.06,20.7,2023-05-22 04:20:00
3568,46.96,20.59,2023-05-22 04:30:00
3569,47.01,20.7,2023-05-22 04:40:00
3570,47.27,20.68,2023-05-22 05:00:00
3571,47.28,20.64,2023-05-22 05:10:00
3572,47.49,20.58,2023-05-22 05:20:00
3573,47.37,20.67,2023-05-22 05:30:00
3574,47.66,20.57,2023-05-22 05:40:00
3575,47.18,20.5,2023-05-22 05:50:00
3576,47.12,20.57,2023-05-22 06:00:00
3577,47.33,20.51,2023-05-22 06:10:00
3578,47.21,20.54,2023-05-22 06:20:00
3579,47.39,20.58,2023-05-22 06:30:00
3580,47.31,20.61,2023-05-22 06:40:00
3581,47.41,20.47,2023-05-22 06:50:00
3582,47.69,20.57,2023-05-22 07:00:00
3583,47.77,20.63,2023-05-22 07:10:00
3584,47.41,20.57,2023-05-22 07:20:00
3585,47.34,20.48,2023-05-22 07:30:00
3586,47.51,20.57,2023-05-22 07:40:00
3587,47.91,20.58,2023-05-22 07:50:00
3588,49.0,20.68,2023-05-22 08:00:00
3589,48.5,20.57,2023-05-22 08:10:00
3590,48.12,20.58,2023-05-22 08:20:00
3591,48.35,20.55,2023-05-22 08:30:00
3592,48.46,20.61,2023-05-22 08:40:00
3593,48.35,20.64,2023-05-22 08:50:00
3594,47.12,20.51,2023-05-22 09:10:00
3595,47.07,20.41,2023-05-22 09:20:00
3596,46.94,20.4,2023-05-22 09:30:00
3597,46.86,20.36,2023-05-22 09:40:00
3598,46.4,20.34,2023-05-22 09:50:00
3599,46.5,20.4,2023-05-22 10:00:00
3600,46.46,20.37,2023-05-22 10:10:00
3601,46.63,20.38,2023-05-22 10:20:00
3602,46.48,20.31,2023-05-22 10:30:00
3603,46.85,20.43,2023-05-22 10:40:00
3604,46.84,20.38,2023-05-22 10:50:00
3605,43.09,21.24,2023-05-22 11:00:00
3606,42.57,21.3,2023-05-22 11:10:00
3607,42.85,21.29,2023-05-22 11:20:00
3608,43.07,21.19,2023-05-22 11:30:00
3609,43.28,21.29,2023-05-22 11:40:00
3610,43.22,21.42,2023-05-22 11:50:00
3611,43.6,21.37,2023-05-22 12:00:00
3612,43.56,21.37,2023-05-22 12:10:00
3613,43.78,21.45,2023-05-22 12:20:00
3614,44.15,21.49,2023-05-22 12:30:00
3615,44.08,21.47,2023-05-22 12:40:00
3616,44.11,21.49,2023-05-22 12:50:00
3617,44.24,21.45,2023-05-22 13:00:00
3618,43.39,21.4,2023-05-22 13:10:00
3619,42.88,21.46,2023-05-22 13:20:00
3620,42.64,21.43,2023-05-22 13:30:00
3621,41.78,21.4,2023-05-22 13:40:00
3622,41.17,21.32,2023-05-22 13:50:00
3623,40.6,21.32,2023-05-22 14:00:00
3624,40.22,21.4,2023-05-22 14:10:00
3625,39.94,21.3,2023-05-22 14:20:00
3626,39.39,21.25,2023-05-22 14:30:00
3627,39.11,21.19,2023-05-22 14:40:00
3628,38.63,21.22,2023-05-22 14:50:00
3629,38.58,21.08,2023-05-22 15:00:00
3630,38.64,21.08,2023-05-22 15:10:00
3631,38.58,21.06,2023-05-22 15:20:00
3632,38.71,21.01,2023-05-22 15:30:00
3633,38.67,21.01,2023-05-22 15:40:00
3634,38.99,21.12,2023-05-22 15:50:00
3635,39.01,21.03,2023-05-22 16:00:00
3636,38.88,20.95,2023-05-22 16:10:00
3637,39.13,20.87,2023-05-22 16:20:00
3638,39.37,20.99,2023-05-22 16:30:00
3639,39.47,20.78,2023-05-22 16:40:00
3640,39.79,20.77,2023-05-22 16:50:00
3641,39.4,20.78,2023-05-22 17:00:00
3642,40.01,20.75,2023-05-22 17:10:00
3643,40.36,20.85,2023-05-22 17:20:00
3644,40.48,20.77,2023-05-22 17:30:00
3645,40.25,20.7,2023-05-22 17:40:00
3646,40.53,20.71,2023-05-22 17:50:00
3647,40.51,20.65,2023-05-22 18:00:00
3648,40.74,20.67,2023-05-22 18:10:00
3649,40.63,20.65,2023-05-22 18:20:00
3650,41.0,20.61,2023-05-22 18:30:00
3651,41.24,20.58,2023-05-22 18:40:00
3652,41.44,20.54,2023-05-22 18:50:00
3653,41.38,20.5,2023-05-22 19:00:00
3654,41.6,20.44,2023-05-22 19:10:00
3655,41.93,20.48,2023-05-22 19:20:00
3656,42.02,20.4,2023-05-22 19:30:00
3657,42.27,20.41,2023-05-22 19:40:00
3658,42.53,20.36,2023-05-22 19:50:00
3659,42.96,20.43,2023-05-22 20:00:00
3660,43.1,20.34,2023-05-22 20:10:00
3661,43.23,20.22,2023-05-22 20:20:00
3662,43.46,20.33,2023-05-22 20:30:00
3663,43.59,20.26,2023-05-22 20:40:00
3664,43.81,20.27,2023-05-22 20:50:00
3665,43.89,20.31,2023-05-22 21:00:00
3666,44.13,20.17,2023-05-22 21:10:00
3667,44.52,20.05,2023-05-22 21:20:00
3668,44.64,20.15,2023-05-22 21:30:00
3669,44.84,20.01,2023-05-22 21:40:00
3670,44.84,20.0,2023-05-22 21:50:00
3671,45.02,20.03,2023-05-22 22:00:00
3672,45.34,19.97,2023-05-22 22:10:00
3673,45.32,19.82,2023-05-22 22:20:00
3674,45.41,19.87,2023-05-22 22:30:00
3675,45.65,19.86,2023-05-22 22:40:00
3676,45.81,19.79,2023-05-22 22:50:00
3677,45.88,19.82,2023-05-22 23:00:00
3678,46.03,19.76,2023-05-22 23:10:00
3679,45.93,19.85,2023-05-22 23:20:00
3680,46.34,19.73,2023-05-22 23:30:00
3681,46.37,19.65,2023-05-22 23:40:00
3682,46.48,19.65,2023-05-22 23:50:00
3683,46.64,19.71,2023-05-23 00:00:00
3684,46.82,19.68,2023-05-23 00:10:00
3685,46.82,19.69,2023-05-23 00:20:00
3686,47.13,19.62,2023-05-23 00:30:00
3687,47.12,19.75,2023-05-23 00:40:00
3688,47.23,19.66,2023-05-23 00:50:00
3689,47.51,19.61,2023-05-23 01:00:00
3690,48.08,19.73,2023-05-23 01:10:00
3691,47.98,19.73,2023-05-23 01:20:00
3692,48.15,19.76,2023-05-23 01:30:00
3693,48.1,19.82,2023-05-23 01:40:00
3694,48.04,19.72,2023-05-23 01:50:00
3695,48.34,19.83,2023-05-23 02:00:00
3696,48.32,19.8,2023-05-23 02:10:00
3697,48.72,19.8,2023-05-23 02:20:00
3698,48.51,19.78,2023-05-23 02:30:00
3699,48.57,19.87,2023-05-23 02:40:00
3700,48.66,19.92,2023-05-23 02:50:00
3701,49.04,19.93,2023-05-23 03:00:00
3702,48.3,19.95,2023-05-23 03:10:00
3703,48.93,19.97,2023-05-23 03:20:00
3704,48.99,20.01,2023-05-23 03:30:00
3705,48.27,19.95,2023-05-23 03:40:00
3706,48.27,20.12,2023-05-23 03:50:00
3707,48.77,20.15,2023-05-23 04:00:00
3708,48.79,20.24,2023-05-23 04:10:00
3709,48.5,20.19,2023-05-23 04:20:00
3710,48.7,20.28,2023-05-23 04:30:00
3711,48.8,20.24,2023-05-23 04:40:00
3712,49.01,20.24,2023-05-23 04:50:00
3713,48.9,20.31,2023-05-23 05:00:00
3714,49.08,20.2,2023-05-23 05:10:00
3715,48.28,20.34,2023-05-23 05:20:00
3716,48.67,20.36,2023-05-23 05:30:00
3717,48.63,20.41,2023-05-23 05:40:00
3718,48.52,20.47,2023-05-23 05:50:00
3719,49.36,20.54,2023-05-23 06:00:00
3720,52.21,20.55,2023-05-23 06:10:00
3721,51.09,20.58,2023-05-23 06:20:00
3722,47.97,20.55,2023-05-23 06:30:00
3723,47.91,20.7,2023-05-23 06:40:00
3724,47.74,20.7,2023-05-23 06:50:00
3725,47.02,20.74,2023-05-23 07:00:00
3726,46.85,20.71,2023-05-23 07:10:00
3727,46.57,20.7,2023-05-23 07:20:00
3728,46.26,20.82,2023-05-23 07:30:00
3729,46.61,20.77,2023-05-23 07:40:00
3730,46.34,20.71,2023-05-23 07:50:00
3731,46.24,20.84,2023-05-23 08:00:00
3732,46.15,20.73,2023-05-23 08:10:00
3733,46.25,20.71,2023-05-23 08:20:00
3734,46.51,20.82,2023-05-23 08:30:00
3735,46.9,20.84,2023-05-23 08:40:00
3736,47.06,20.89,2023-05-23 08:50:00
3737,46.61,20.85,2023-05-23 09:00:00
3738,46.69,20.87,2023-05-23 09:10:00
3739,46.74,20.96,2023-05-23 09:20:00
3740,46.82,20.87,2023-05-23 09:30:00
3741,46.9,20.89,2023-05-23 09:40:00
3742,46.96,20.87,2023-05-23 09:50:00
3743,47.73,20.92,2023-05-23 10:00:00
3744,48.2,20.88,2023-05-23 10:10:00
3745,48.35,20.91,2023-05-23 10:20:00
3746,48.03,21.03,2023-05-23 10:30:00
3747,49.62,21.08,2023-05-23 10:40:00
3748,50.84,21.1,2023-05-23 10:50:00
3749,55.07,21.22,2023-05-23 11:00:00
3750,53.36,21.18,2023-05-23 11:10:00
3751,52.47,21.16,2023-05-23 11:20:00
3752,51.13,21.18,2023-05-23 11:30:00
3753,50.56,21.19,2023-05-23 11:40:00
3754,49.6,21.25,2023-05-23 11:50:00
3755,48.98,21.19,2023-05-23 12:00:00
3756,47.78,21.21,2023-05-23 12:10:00
3757,46.75,21.08,2023-05-23 12:20:00
3758,46.66,21.12,2023-05-23 12:30:00
3759,46.49,21.15,2023-05-23 12:40:00
3760,45.92,21.16,2023-05-23 12:50:00
3761,46.61,21.13,2023-05-23 13:00:00
3762,46.9,21.24,2023-05-23 13:10:00
3763,47.5,21.24,2023-05-23 13:20:00
3764,47.53,21.24,2023-05-23 13:30:00
3765,47.55,21.22,2023-05-23 13:40:00
3766,47.34,21.24,2023-05-23 13:50:00
3767,46.21,21.77,2023-05-23 14:00:00
3768,45.52,21.72,2023-05-23 14:10:00
3769,45.08,21.91,2023-05-23 14:20:00
3770,45.74,22.04,2023-05-23 14:30:00
3771,46.74,22.08,2023-05-23 14:40:00
3772,47.3,22.01,2023-05-23 14:50:00
3773,46.79,21.93,2023-05-23 15:00:00
3774,46.35,22.0,2023-05-23 15:10:00
3775,46.96,22.03,2023-05-23 15:20:00
3776,47.31,21.67,2023-05-23 15:30:00
3777,47.49,21.58,2023-05-23 15:40:00
3778,47.17,21.52,2023-05-23 15:50:00
3779,46.46,21.18,2023-05-23 16:00:00
3780,46.19,21.35,2023-05-23 16:10:00
3781,46.29,21.29,2023-05-23 16:20:00
3782,45.67,21.24,2023-05-23 16:30:00
3783,45.82,21.22,2023-05-23 16:40:00
3784,45.68,21.21,2023-05-23 16:50:00
3785,45.87,21.21,2023-05-23 17:00:00
3786,45.46,21.19,2023-05-23 17:10:00
3787,45.27,21.1,2023-05-23 17:20:00
3788,45.06,21.08,2023-05-23 17:30:00
3789,45.15,20.94,2023-05-23 17:40:00
3790,45.1,20.98,2023-05-23 17:50:00
3791,45.16,20.95,2023-05-23 18:00:00
3792,45.23,20.85,2023-05-23 18:10:00
3793,45.22,20.88,2023-05-23 18:20:00
3794,45.81,20.85,2023-05-23 18:30:00
3795,45.8,20.84,2023-05-23 18:40:00
3796,46.02,20.92,2023-05-23 18:50:00
3797,46.43,20.84,2023-05-23 19:00:00
3798,46.26,20.87,2023-05-23 19:10:00
3799,46.6,20.88,2023-05-23 19:20:00
3800,46.7,20.87,2023-05-23 19:30:00
3801,46.92,20.85,2023-05-23 19:40:00
3802,46.87,20.88,2023-05-23 19:50:00
3803,47.14,20.81,2023-05-23 20:00:00
3804,47.36,20.88,2023-05-23 20:10:00
3805,47.54,20.82,2023-05-23 20:20:00
3806,47.43,20.74,2023-05-23 20:30:00
3807,47.06,20.7,2023-05-23 20:40:00
3808,46.96,20.59,2023-05-23 20:50:00
3809,47.01,20.7,2023-05-23 21:00:00
3810,47.27,20.68,2023-05-23 21:10:00
3811,47.28,20.64,2023-05-23 21:20:00
3812,47.49,20.58,2023-05-23 21:30:00
3813,47.37,20.67,2023-05-23 21:40:00
3814,47.66,20.57,2023-05-23 21:50:00
3815,47.18,20.5,2023-05-23 22:00:00
3816,47.12,20.57,2023-05-23 22:10:00
3817,47.33,20.51,2023-05-23 22:20:00
3818,47.21,20.54,2023-05-23 22:30:00
3819,47.39,20.58,2023-05-23 22:40:00
3820,47.31,20.61,2023-05-23 22:50:00
3821,47.41,20.47,2023-05-23 23:00:00
3822,47.69,20.57,2023-05-23 23:10:00
3823,47.77,20.63,2023-05-23 23:20:00
3824,47.41,20.57,2023-05-23 23:30:00
3825,47.34,20.48,2023-05-23 23:40:00
3826,47.51,20.57,2023-05-23 23:50:00
3827,47.91,20.58,2023-05-24 00:00:00
3828,49.0,20.68,2023-05-24 00:10:00
3829,48.5,20.57,2023-05-24 00:20:00
3830,48.12,20.58,2023-05-24 00:30:00
3831,48.35,20.55,2023-05-24 00:40:00
3832,48.46,20.61,2023-05-24 00:50:00
3833,48.35,20.64,2023-05-24 01:00:00
3834,47.12,20.51,2023-05-24 01:10:00
3835,47.07,20.41,2023-05-24 01:20:00
3836,46.94,20.4,2023-05-24 01:30:00
3837,46.86,20.36,2023-05-24 01:40:00
3838,46.4,20.34,2023-05-24 01:50:00
3839,46.5,20.4,2023-05-24 02:00:00
3840,46.46,20.37,2023-05-24 02:10:00
3841,46.63,20.38,2023-05-24 02:20:00
3842,46.48,20.31,2023-05-24 02:30:00
3843,46.85,20.43,2023-05-24 02:40:00
3844,46.84,20.38,2023-05-24 02:50:00
3845,43.09,21.24,2023-05-24 03:00:00
3846,42.57,21.3,2023-05-24 03:10:00
3847,42.85,21.29,2023-05-24 03:20:00
3848,43.07,21.19,2023-05-24 03:30:00
3849,43.28,21.29,2023-05-24 03:40:00
3850,43.22,21.42,2023-05-24 03:50:00
3851,43.6,21.37,2023-05-24 04:00:00
3852,43.56,21.37,2023-05-24 04:10:00
3853,43.78,21.45,2023-05-24 04:20:00
3854,44.15,21.49,2023-05-24 04:30:00
3855,44.08,21.47,2023-05-24 04:40:00
3856,44.11,21.49,2023-05-24 04:50:00
3857,44.24,21.45,2023-05-24 05:00:00
3858,43.39,21.4,2023-05-24 05:10:00
3859,42.88,21.46,2023-05-24 05:20:00
3860,42.64,21.43,2023-05-24 05:30:00
3861,41.78,21.4,2023-05-24 05:40:00
3862,41.17,21.32,2023-05-24 05:50:00
3863,40.6,21.32,2023-05-24 06:00:00
3864,40.22,21.4,2023-05-24 06:10:00
3865,39.94,21.3,2023-05-24 06:20:00
3866,39.39,21.25,2023-05-24 06:30:00
3867,39.11,21.19,2023-05-24 06:40:00
3868,38.63,21.22,2023-05-24 06:50:00
3869,38.58,21.08,2023-05-24 07:00:00
3870,38.64,21.08,2023-05-24 07:10:00
3871,38.58,21.06,2023-05-24 07:20:00
3872,38.71,21.01,2023-05-24 07:30:00
3873,38.67,21.01,2023-05-24 07:40:00
3874,38.99,21.12,2023-05-24 07:50:00
3875,39.01,21.03,2023-05-24 08:00:00
3876,38.88,20.95,2023-05-24 08:10:00
3877,39.13,20.87,2023-05-24 08:20:00
3878,39.37,20.99,2023-05-24 08:30:00
3879,39.47,20.78,2023-05-24 08:40:00
3880,39.79,20.77,2023-05-24 08:50:00
3881,39.4,20.78,2023-05-24 09:00:00
3882,40.01,20.75,2023-05-24 09:10:00
3883,40.36,20.85,2023-05-24 09:20:00
3884,40.48,20.77,2023-05-24 09:30:00
3885,40.25,20.7,2023-05-24 09:40:00
3886,40.53,20.71,2023-05-24 09:50:00
3887,40.51,20.65,2023-05-24 10:00:00
3888,40.74,20.67,2023-05-24 10:10:00
3889,40.63,20.65,2023-05-24 10:20:00
3890,41.0,20.61,2023-05-24 10:30:00
3891,41.24,20.58,2023-05-24 10:40:00
3892,41.44,20.54,2023-05-24 10:50:00
3893,41.38,20.5,2023-05-24 11:00:00
3894,41.6,20.44,2023-05-24 11:10:00
3895,41.93,20.48,2023-05-24 11:20:00
3896,42.02,20.4,2023-05-24 11:30:00
3897,42.27,20.41,2023-05-24 11:40:00
3898,42.53,20.36,2023-05-24 11:50:00
3899,42.96,20.43,2023-05-24 12:00:00
3900,43.1,20.34,2023-05-24 12:10:00
3901,43.23,20.22,2023-05-24 12:20:00
3902,43.46,20.33,2023-05-24 12:30:00
3903,43.59,20.26,2023-05-24 12:40:00
3904,43.81,20.27,2023-05-24 12:50:00
3905,43.89,20.31,2023-05-24 13:00:00
3906,44.13,20.17,2023-05-24 13:10:00
3907,44.52,20.05,2023-05-24 13:20:00
3908,44.64,20.15,2023-05-24 13:30:00
3909,44.84,20.01,2023-05-24 13:40:00
3910,44.84,20.0,2023-05-24 13:50:00
3911,45.02,20.03,2023-05-24 14:00:00
3912,45.34,19.97,2023-05-24 14:10:00
3913,45.32,19.82,2023-05-24 14:20:00
3914,45.41,19.87,2023-05-24 14:30:00
3915,45.65,19.86,2023-05-24 14:40:00
3916,45.81,19.79,2023-05-24 14:50:00
3917,45.88,19.82,2023-05-24 15:00:00
3918,46.03,19.76,2023-05-24 15:10:00
3919,45.93,19.85,2023-05-24 15:20:00
3920,46.34,19.73,2023-05-24 15:30:00
3921,46.37,19.65,2023-05-24 15:40:00
3922,46.48,19.65,2023-05-24 15:50:00
3923,46.64,19.71,2023-05-24 16:00:00
3924,46.82,19.68,2023-05-24 16:10:00
3925,46.82,19.69,2023-05-24 16:20:00
3926,47.13,19.62,2023-05-24 16:30:00
3927,47.12,19.75,2023-05-24 16:40:00
3928,47.23,19.66,2023-05-24 16:50:00
3929,47.51,19.61,2023-05-24 17:00:00
3930,48.08,19.73,2023-05-24 17:10:00
3931,47.98,19.73,2023-05-24 17:20:00
3932,48.15,19.76,2023-05-24 17:30:00
3933,48.1,19.82,2023-05-24 17:40:00
3934,48.04,19.72,2023-05-24 17:50:00
3935,48.34,19.83,2023-05-24 18:00:00
3936,48.32,19.8,2023-05-24 18:10:00
3937,48.72,19.8,2023-05-24 18:20:00
3938,48.51,19.78,2023-05-24 18:30:00
3939,48.57,19.87,2023-05-24 18:40:00
3940,48.66,19.92,2023-05-24 18:50:00
3941,49.04,19.93,2023-05-24 19:00:00
3942,48.3,19.95,2023-05-24 19:10:00
3943,48.93,19.97,2023-05-24 19:20:00
3944,48.99,20.01,2023-05-24 19:30:00
3945,48.27,19.95,2023-05-24 19:40:00
3946,48.27,20.12,2023-05-24 19:50:00
3947,48.77,20.15,2023-05-24 20:00:00
3948,48.79,20.24,2023-05-24 20:10:00
3949,48.5,20.19,2023-05-24 20:20:00
3950,48.7,20.28,2023-05-24 20:30:00
3951,48.8,20.24,2023-05-24 20:40:00
3952,49.01,20.24,2023-05-24 20:50:00
3953,48.9,20.31,2023-05-24 21:00:00
3954,49.08,20.2,2023-05-24 21:10:00
3955,48.28,20.34,2023-05-24 21:20:00
3956,48.67,20.36,2023-05-24 21:30:00
3957,48.63,20.41,2023-05-24 21:40:00
3958,48.52,20.47,2023-05-24 21:50:00
3959,49.36,20.54,2023-05-24 22:00:00
3960,52.21,20.55,2023-05-24 22:10:00
3961,51.09,20.58,2023-05-24 22:20:00
3962,47.97,20.55,2023-05-24 22:30:00
3963,47.91,20.7,2023-05-24 22:40:00
3964,47.74,20.7,2023-05-24 22:50:00
3965,47.02,20.74,2023-05-24 23:00:00
3966,46.85,20.71,2023-05-24 23:10:00
3967,46.57,20.7,2023-05-24 23:20:00
3968,46.26,20.82,2023-05-24 23:30:00
3969,46.61,20.77,2023-05-24 23:40:00
3970,46.34,20.71,2023-05-24 23:50:00
3971,46.24,20.84,2023-05-25 00:00:00
3972,46.15,20.73,2023-05-25 00:10:00
3973,46.25,20.71,2023-05-25 00:20:00
3974,46.51,20.82,2023-05-25 00:30:00
3975,46.9,20.84,2023-05-25 00:40:00
3976,47.06,20.89,2023-05-25 00:50:00
3977,46.61,20.85,2023-05-25 01:00:00
3978,46.69,20.87,2023-05-25 01:10:00
3979,46.74,20.96,2023-05-25 01:20:00
3980,46.82,20.87,2023-05-25 01:30:00
3981,46.9,20.89,2023-05-25 01:40:00
3982,46.96,20.87,2023-05-25 01:50:00
3983,47.73,20.92,2023-05-25 02:00:00
3984,48.2,20.88,2023-05-25 02:10:00
3985,48.35,20.91,2023-05-25 02:20:00
3986,48.03,21.03,2023-05-25 02:30:00
3987,49.62,21.08,2023-05-25 02:40:00
3988,50.84,21.1,2023-05-25 02:50:00
3989,55.07,21.22,2023-05-25 03:00:00
3990,53.36,21.18,2023-05-25 03:10:00
3991,52.47,21.16,2023-05-25 03:20:00
3992,51.13,21.18,2023-05-25 03:30:00
3993,50.56,21.19,2023-05-25 03:40:00
3994,49.6,21.25,2023-05-25 03:50:00
3995,48.98,21.19,2023-05-25 04:00:00
3996,47.78,21.21,2023-05-25 04:10:00
3997,46.75,21.08,2023-05-25 04:20:00
3998,46.66,21.12,2023-05-25 04:30:00
3999,46.49,21.15,2023-05-25 04:40:00
4000,45.92,21.16,2023-05-25 04:50:00
4001,46.61,21.13,2023-05-25 05:00:00
4002,46.9,21.24,2023-05-25 05:10:00
4003,47.5,21.24,2023-05-25 05:20:00
4004,47.53,21.24,2023-05-25 05:30:00
4005,47.55,21.22,2023-05-25 05:40:00
4006,47.34,21.24,2023-05-25 05:50:00
4007,46.21,21.77,2023-05-25 06:00:00
4008,45.52,21.72,2023-05-25 06:10:00
4009,45.08,21.91,2023-05-25 06:20:00
4010,45.74,22.04,2023-05-25 06:30:00
4011,46.74,22.08,2023-05-25 06:40:00
4012,47.3,22.01,2023-05-25 06:50:00
4013,46.79,21.93,2023-05-25 07:00:00
4014,46.35,22.0,2023-05-25 07:10:00
4015,46.96,22.03,2023-05-25 07:20:00
4016,47.31,21.67,2023-05-25 07:30:00
